model {'arch': 'vit', 'dim': 128, 'depth': 6, 'heads': 4, 'patch': 4, 'mlp_ratio': 2, 'act': 'gelu', 'num_classes': 10, 'img': 32} params=810,890
{"epoch": 32, "train_loss": 0.43078350180234665, "train_acc": 0.8489583333333334, "val_acc": 0.803, "lr": 0.00013127647305195272, "epoch_sec": 236.01591396331787}
{"epoch": 33, "train_loss": 0.4118132904978559, "train_acc": 0.8545673076923077, "val_acc": 0.8054, "lr": 0.00010181116715235022, "epoch_sec": 224.00779914855957}
{"epoch": 34, "train_loss": 0.3983518760173749, "train_acc": 0.8589743589743589, "val_acc": 0.8086, "lr": 7.574733380088078e-05, "epoch_sec": 231.1627655029297}
{"epoch": 35, "train_loss": 0.38587845403414506, "train_acc": 0.8636707621082621, "val_acc": 0.8138, "lr": 5.3307340433850404e-05, "epoch_sec": 219.86002373695374}
{"epoch": 36, "train_loss": 0.37559605183934214, "train_acc": 0.8665197649572649, "val_acc": 0.8136, "lr": 3.468263716254761e-05, "epoch_sec": 227.17805194854736}
{"epoch": 37, "train_loss": 0.36669225519538945, "train_acc": 0.8706597222222222, "val_acc": 0.8116, "lr": 2.0032123388397946e-05, "epoch_sec": 222.34917521476746}
{"epoch": 38, "train_loss": 0.3595443600178444, "train_acc": 0.8741319444444444, "val_acc": 0.816, "lr": 9.48079212929661e-06, "epoch_sec": 234.47303223609924}
{"epoch": 39, "train_loss": 0.35932530836332216, "train_acc": 0.8719951923076923, "val_acc": 0.8168, "lr": 3.1186636232516782e-06, "epoch_sec": 238.3166744709015}
{"epoch": 40, "train_loss": 0.3569523860246707, "train_acc": 0.8746883903133903, "val_acc": 0.8148, "lr": 1.0000173074534448e-06, "epoch_sec": 241.17946195602417}
done: selected epoch 39 (val 0.8168) test=0.8098 final-epoch test=0.8092 minutes=156.8
